"cg01659586"	"cg00351750"	+
"cg01715143"	"cg00351750"	+
"cg01742263"	"cg00351750"	+
"cg01746522"	"cg00351750"	+
"cg00500027"	"cg00369058"	+
"cg00570849"	"cg00369058"	+
"cg00598009"	"cg00369058"	+
"cg00623200"	"cg00369058"	+
"cg00732251"	"cg00369058"	+
"cg00752195"	"cg00369058"	+
"cg00853237"	"cg00369058"	+
"cg00859178"	"cg00369058"	+
"cg01321816"	"cg00369058"	+
"cg01333824"	"cg00369058"	+
"cg01532075"	"cg00369058"	+
"cg01602153"	"cg00369058"	+
"cg01659586"	"cg00369058"	+
"cg01695023"	"cg00369058"	+
"cg01734786"	"cg00369058"	+
"cg00623200"	"cg00374492"	+
"cg00732251"	"cg00374492"	+
"cg00752195"	"cg00374492"	+
"cg00500027"	"cg00408231"	+
"cg00623200"	"cg00408231"	+
"cg00702638"	"cg00408231"	-
"cg00752195"	"cg00408231"	+
"cg00813993"	"cg00408231"	+
"cg00852398"	"cg00408231"	+
"cg00853237"	"cg00408231"	+
"cg00926400"	"cg00408231"	+
"cg00983697"	"cg00408231"	+
"cg01058584"	"cg00408231"	+
"cg01064363"	"cg00408231"	+
"cg01176141"	"cg00408231"	+
"cg01268571"	"cg00408231"	+
"cg01287088"	"cg00408231"	+
"cg01333824"	"cg00408231"	+
"cg01484075"	"cg00408231"	+
"cg01560873"	"cg00408231"	+
"cg01577414"	"cg00408231"	+
"cg01659586"	"cg00408231"	+
"cg01738638"	"cg00408231"	-
"cg01742263"	"cg00408231"	+
"cg01746522"	"cg00408231"	+
"cg01819880"	"cg00408231"	-
"cg00664343"	"cg00465073"	+
"cg00702417"	"cg00465073"	+
"cg00827893"	"cg00465073"	+
"cg01085569"	"cg00465073"	+
"cg01165159"	"cg00465073"	+
"cg01176141"	"cg00465073"	-
"cg01229506"	"cg00465073"	+
"cg01233664"	"cg00465073"	+
"cg01274524"	"cg00465073"	+
"cg01287088"	"cg00465073"	-
"cg01314643"	"cg00465073"	+
"cg01333824"	"cg00465073"	-
"cg01570445"	"cg00465073"	+
"cg01602153"	"cg00465073"	-
"cg01659586"	"cg00465073"	-
"cg01737667"	"cg00465073"	+
"cg01819880"	"cg00465073"	+
"cg00623200"	"cg00500027"	+
"cg00732251"	"cg00500027"	+
"cg00752195"	"cg00500027"	+
"cg00813993"	"cg00500027"	+
"cg00852398"	"cg00500027"	+
"cg00853237"	"cg00500027"	+
"cg00983697"	"cg00500027"	+
"cg01058584"	"cg00500027"	+
"cg01321816"	"cg00500027"	+
"cg01333824"	"cg00500027"	+
"cg01484075"	"cg00500027"	+
"cg01532075"	"cg00500027"	+
"cg01560873"	"cg00500027"	+
"cg01577414"	"cg00500027"	+
"cg01659586"	"cg00500027"	+
"cg01695023"	"cg00500027"	+
"cg01715143"	"cg00500027"	+
"cg01742263"	"cg00500027"	+
"cg00623200"	"cg00570849"	+
"cg00732251"	"cg00570849"	+
"cg00752195"	"cg00570849"	+
"cg00763889"	"cg00570849"	+
"cg00813993"	"cg00570849"	+
"cg00853237"	"cg00570849"	+
"cg00865962"	"cg00570849"	+
"cg00929493"	"cg00570849"	+
"cg00983697"	"cg00570849"	+
"cg01321816"	"cg00570849"	+
"cg01333824"	"cg00570849"	+
"cg01532075"	"cg00570849"	+
"cg01602153"	"cg00570849"	+
"cg01659586"	"cg00570849"	+
"cg01695023"	"cg00570849"	+
"cg01742263"	"cg00570849"	+
"cg00623200"	"cg00598009"	+
"cg00632863"	"cg00598009"	+
"cg00732251"	"cg00598009"	+
"cg00827893"	"cg00598009"	-
"cg00960700"	"cg00598009"	+
"cg01321816"	"cg00598009"	+
"cg01532075"	"cg00598009"	+
"cg01602153"	"cg00598009"	+
"cg01659586"	"cg00598009"	+
"cg00702638"	"cg00623200"	-
"cg00732251"	"cg00623200"	+
"cg00752195"	"cg00623200"	+
"cg00763889"	"cg00623200"	+
"cg00813993"	"cg00623200"	+
"cg00827893"	"cg00623200"	-
"cg00852398"	"cg00623200"	+
"cg00853237"	"cg00623200"	+
"cg00926400"	"cg00623200"	+
"cg00960700"	"cg00623200"	+
"cg00983697"	"cg00623200"	+
"cg01058584"	"cg00623200"	+
"cg01268571"	"cg00623200"	+
"cg01287088"	"cg00623200"	+
"cg01321816"	"cg00623200"	+
"cg01333824"	"cg00623200"	+
"cg01484075"	"cg00623200"	+
"cg01532075"	"cg00623200"	+
"cg01560873"	"cg00623200"	+
"cg01577414"	"cg00623200"	+
"cg01602153"	"cg00623200"	+
"cg01659586"	"cg00623200"	+
"cg01695023"	"cg00623200"	+
"cg01715143"	"cg00623200"	+
"cg01734786"	"cg00623200"	+
"cg01742263"	"cg00623200"	+
"cg01746522"	"cg00623200"	+
"cg00946316"	"cg00632863"	+
"cg01021658"	"cg00632863"	+
"cg01085569"	"cg00632863"	+
"cg01176141"	"cg00632863"	-
"cg01214240"	"cg00632863"	+
"cg01274524"	"cg00632863"	+
"cg01287088"	"cg00632863"	-
"cg01314643"	"cg00632863"	+
"cg01321816"	"cg00632863"	+
"cg01532075"	"cg00632863"	+
"cg01570445"	"cg00632863"	+
"cg01646665"	"cg00632863"	+
"cg01738638"	"cg00632863"	+
"cg01742263"	"cg00632863"	-
"cg00827893"	"cg00664343"	+
"cg00853237"	"cg00664343"	-
"cg01085569"	"cg00664343"	+
"cg01165159"	"cg00664343"	+
"cg01176141"	"cg00664343"	-
"cg01219670"	"cg00664343"	+
"cg01229506"	"cg00664343"	+
"cg01233664"	"cg00664343"	+
"cg01274524"	"cg00664343"	+
"cg01287088"	"cg00664343"	-
"cg01314643"	"cg00664343"	+
"cg01333824"	"cg00664343"	-
"cg01570445"	"cg00664343"	+
"cg01602153"	"cg00664343"	-
"cg01659586"	"cg00664343"	-
"cg01737667"	"cg00664343"	+
"cg01742263"	"cg00664343"	-
"cg01819880"	"cg00664343"	+
"cg00732251"	"cg00702417"	+
"cg00813993"	"cg00702417"	+
"cg00865962"	"cg00702417"	+
"cg00929493"	"cg00702417"	+
"cg00934120"	"cg00702417"	-
"cg00964400"	"cg00702417"	-
"cg00983697"	"cg00702417"	+
"cg01021658"	"cg00702417"	+
"cg01066936"	"cg00702417"	-
"cg01082907"	"cg00702417"	+
"cg01484075"	"cg00702417"	+
"cg01560873"	"cg00702417"	+
"cg01577414"	"cg00702417"	+
"cg01715143"	"cg00702417"	+
"cg01738638"	"cg00702417"	-
"cg00752195"	"cg00702638"	-
"cg00946316"	"cg00702638"	+
"cg01287088"	"cg00702638"	-
"cg01333824"	"cg00702638"	-
"cg01646665"	"cg00702638"	+
"cg01742263"	"cg00702638"	-
"cg00752195"	"cg00732251"	+
"cg00763889"	"cg00732251"	+
"cg00813993"	"cg00732251"	+
"cg00827893"	"cg00732251"	-
"cg00859178"	"cg00732251"	+
"cg00865962"	"cg00732251"	+
"cg00929493"	"cg00732251"	+
"cg00960700"	"cg00732251"	+
"cg00983697"	"cg00732251"	+
"cg01021658"	"cg00732251"	+
"cg01066936"	"cg00732251"	-
"cg01268571"	"cg00732251"	+
"cg01321816"	"cg00732251"	+
"cg01333824"	"cg00732251"	+
"cg01532075"	"cg00732251"	+
"cg01560873"	"cg00732251"	+
"cg01577414"	"cg00732251"	+
"cg01602153"	"cg00732251"	+
"cg01659586"	"cg00732251"	+
"cg01695023"	"cg00732251"	+
"cg01715143"	"cg00732251"	+
"cg01734786"	"cg00732251"	+
"cg01742263"	"cg00732251"	+
"cg00813993"	"cg00752195"	+
"cg00827893"	"cg00752195"	-
"cg00852398"	"cg00752195"	+
"cg00853237"	"cg00752195"	+
"cg00859178"	"cg00752195"	+
"cg00926400"	"cg00752195"	+
"cg00929493"	"cg00752195"	+
"cg00946316"	"cg00752195"	-
"cg00960700"	"cg00752195"	+
"cg00964400"	"cg00752195"	+
"cg00983697"	"cg00752195"	+
"cg01058584"	"cg00752195"	+
"cg01064363"	"cg00752195"	+
"cg01176141"	"cg00752195"	+
"cg01268571"	"cg00752195"	+
"cg01274524"	"cg00752195"	-
"cg01287088"	"cg00752195"	+
"cg01314643"	"cg00752195"	-
"cg01333824"	"cg00752195"	+
"cg01484075"	"cg00752195"	+
"cg01577414"	"cg00752195"	+
"cg01602153"	"cg00752195"	+
"cg01638792"	"cg00752195"	-
"cg01659586"	"cg00752195"	+
"cg01695023"	"cg00752195"	+
"cg01715143"	"cg00752195"	+
"cg01734786"	"cg00752195"	+
"cg01742263"	"cg00752195"	+
"cg01746522"	"cg00752195"	+
"cg01819880"	"cg00752195"	-
"cg00983697"	"cg00763889"	+
"cg01659586"	"cg00763889"	+
"cg01695023"	"cg00763889"	+
"cg00929493"	"cg00765710"	-
"cg00852398"	"cg00813993"	+
"cg00853237"	"cg00813993"	+
"cg00865962"	"cg00813993"	+
"cg00929493"	"cg00813993"	+
"cg00983697"	"cg00813993"	+
"cg01021658"	"cg00813993"	+
"cg01064363"	"cg00813993"	+
"cg01066936"	"cg00813993"	-
"cg01082907"	"cg00813993"	+
"cg01176141"	"cg00813993"	+
"cg01333824"	"cg00813993"	+
"cg01484075"	"cg00813993"	+
"cg01560873"	"cg00813993"	+
"cg01659586"	"cg00813993"	+
"cg01715143"	"cg00813993"	+
"cg01742263"	"cg00813993"	+
"cg01746522"	"cg00813993"	+
"cg00865962"	"cg00827893"	-
"cg00929493"	"cg00827893"	-
"cg00934120"	"cg00827893"	+
"cg00960700"	"cg00827893"	-
"cg00983697"	"cg00827893"	-
"cg01064363"	"cg00827893"	-
"cg01066936"	"cg00827893"	+
"cg01085569"	"cg00827893"	+
"cg01105948"	"cg00827893"	+
"cg01165159"	"cg00827893"	+
"cg01229506"	"cg00827893"	+
"cg01274524"	"cg00827893"	+
"cg01314643"	"cg00827893"	+
"cg01321816"	"cg00827893"	-
"cg01333824"	"cg00827893"	-
"cg01474003"	"cg00827893"	-
"cg01570445"	"cg00827893"	+
"cg01602153"	"cg00827893"	-
"cg01646665"	"cg00827893"	+
"cg01659586"	"cg00827893"	-
"cg01734786"	"cg00827893"	-
"cg01738638"	"cg00827893"	+
"cg01819880"	"cg00827893"	+
"cg00853237"	"cg00852398"	+
"cg01058584"	"cg00852398"	+
"cg01176141"	"cg00852398"	+
"cg01287088"	"cg00852398"	+
"cg01333824"	"cg00852398"	+
"cg01484075"	"cg00852398"	+
"cg01560873"	"cg00852398"	+
"cg01742263"	"cg00852398"	+
"cg01746522"	"cg00852398"	+
"cg00926400"	"cg00853237"	+
"cg00964400"	"cg00853237"	+
"cg01064363"	"cg00853237"	+
"cg01176141"	"cg00853237"	+
"cg01287088"	"cg00853237"	+
"cg01333824"	"cg00853237"	+
"cg01602153"	"cg00853237"	+
"cg01659586"	"cg00853237"	+
"cg01742263"	"cg00853237"	+
"cg01746522"	"cg00853237"	+
"cg00960700"	"cg00859178"	+
"cg01602153"	"cg00859178"	+
"cg01659586"	"cg00859178"	+
"cg01695023"	"cg00859178"	+
"cg01742263"	"cg00859178"	+
"cg01746522"	"cg00859178"	+
"cg00929493"	"cg00865962"	+
"cg00934120"	"cg00865962"	-
"cg00964400"	"cg00865962"	-
"cg00983697"	"cg00865962"	+
"cg01021658"	"cg00865962"	+
"cg01066936"	"cg00865962"	-
"cg01082907"	"cg00865962"	+
"cg01321816"	"cg00865962"	+
"cg01474003"	"cg00865962"	+
"cg01484075"	"cg00865962"	+
"cg01560873"	"cg00865962"	+
"cg01695023"	"cg00865962"	+
"cg00960700"	"cg00926400"	+
"cg00964400"	"cg00926400"	+
"cg01176141"	"cg00926400"	+
"cg01268571"	"cg00926400"	+
"cg01287088"	"cg00926400"	+
"cg01333824"	"cg00926400"	+
"cg01602153"	"cg00926400"	+
"cg01734786"	"cg00926400"	+
"cg01742263"	"cg00926400"	+
"cg01746522"	"cg00926400"	+
"cg00934120"	"cg00929493"	-
"cg00983697"	"cg00929493"	+
"cg01021658"	"cg00929493"	+
"cg01066936"	"cg00929493"	-
"cg01082907"	"cg00929493"	+
"cg01321816"	"cg00929493"	+
"cg01484075"	"cg00929493"	+
"cg01560873"	"cg00929493"	+
"cg01602153"	"cg00929493"	+
"cg01659586"	"cg00929493"	+
"cg01695023"	"cg00929493"	+
"cg00983697"	"cg00934120"	-
"cg01066936"	"cg00934120"	+
"cg01105948"	"cg00934120"	+
"cg01314643"	"cg00934120"	+
"cg01560873"	"cg00934120"	-
"cg01646665"	"cg00934120"	+
"cg01738638"	"cg00934120"	+
"cg01819880"	"cg00934120"	+
"cg01176141"	"cg00946316"	-
"cg01274524"	"cg00946316"	+
"cg01287088"	"cg00946316"	-
"cg01314643"	"cg00946316"	+
"cg01532075"	"cg00946316"	+
"cg01085569"	"cg00960700"	-
"cg01287088"	"cg00960700"	+
"cg01333824"	"cg00960700"	+
"cg01570445"	"cg00960700"	-
"cg01602153"	"cg00960700"	+
"cg01659586"	"cg00960700"	+
"cg01734786"	"cg00960700"	+
"cg01064363"	"cg00964400"	+
"cg01066936"	"cg00964400"	+
"cg01176141"	"cg00964400"	+
"cg01287088"	"cg00964400"	+
"cg01333824"	"cg00964400"	+
"cg01742263"	"cg00964400"	+
"cg01021658"	"cg00983697"	+
"cg01058584"	"cg00983697"	+
"cg01066936"	"cg00983697"	-
"cg01082907"	"cg00983697"	+
"cg01464067"	"cg00983697"	+
"cg01484075"	"cg00983697"	+
"cg01560873"	"cg00983697"	+
"cg01577414"	"cg00983697"	+
"cg01659586"	"cg00983697"	+
"cg01695023"	"cg00983697"	+
"cg01715143"	"cg00983697"	+
"cg01738638"	"cg00983697"	-
"cg01742263"	"cg00983697"	+
"cg01746522"	"cg00983697"	+
"cg01819880"	"cg00983697"	-
"cg01066936"	"cg01021658"	-
"cg01082907"	"cg01021658"	+
"cg01321816"	"cg01021658"	+
"cg01464067"	"cg01021658"	+
"cg01484075"	"cg01021658"	+
"cg01532075"	"cg01021658"	+
"cg01560873"	"cg01021658"	+
"cg01715143"	"cg01021658"	+
"cg01064363"	"cg01058584"	+
"cg01176141"	"cg01058584"	+
"cg01287088"	"cg01058584"	+
"cg01333824"	"cg01058584"	+
"cg01577414"	"cg01058584"	+
"cg01659586"	"cg01058584"	+
"cg01742263"	"cg01058584"	+
"cg01746522"	"cg01058584"	+
"cg01176141"	"cg01064363"	+
"cg01287088"	"cg01064363"	+
"cg01333824"	"cg01064363"	+
"cg01659586"	"cg01064363"	+
"cg01742263"	"cg01064363"	+
"cg01746522"	"cg01064363"	+
"cg01082907"	"cg01066936"	-
"cg01105948"	"cg01066936"	+
"cg01314643"	"cg01066936"	+
"cg01560873"	"cg01066936"	-
"cg01646665"	"cg01066936"	+
"cg01738638"	"cg01066936"	+
"cg01819880"	"cg01066936"	+
"cg01484075"	"cg01082907"	+
"cg01560873"	"cg01082907"	+
"cg01165159"	"cg01085569"	+
"cg01176141"	"cg01085569"	-
"cg01229506"	"cg01085569"	+
"cg01233664"	"cg01085569"	+
"cg01274524"	"cg01085569"	+
"cg01287088"	"cg01085569"	-
"cg01314643"	"cg01085569"	+
"cg01333824"	"cg01085569"	-
"cg01570445"	"cg01085569"	+
"cg01602153"	"cg01085569"	-
"cg01659586"	"cg01085569"	-
"cg01737667"	"cg01085569"	+
"cg01742263"	"cg01085569"	-
"cg01229506"	"cg01165159"	+
"cg01233664"	"cg01165159"	+
"cg01602153"	"cg01165159"	-
"cg01659586"	"cg01165159"	-
"cg01819880"	"cg01165159"	+
"cg01233664"	"cg01176141"	-
"cg01274524"	"cg01176141"	-
"cg01287088"	"cg01176141"	+
"cg01314643"	"cg01176141"	-
"cg01333824"	"cg01176141"	+
"cg01464067"	"cg01176141"	-
"cg01659586"	"cg01176141"	+
"cg01742263"	"cg01176141"	+
"cg01746522"	"cg01176141"	+
"cg01274524"	"cg01214240"	+
"cg01314643"	"cg01214240"	+
"cg01532075"	"cg01214240"	+
"cg01570445"	"cg01214240"	+
"cg01233664"	"cg01229506"	+
"cg01274524"	"cg01229506"	+
"cg01314643"	"cg01229506"	+
"cg01570445"	"cg01229506"	+
"cg01602153"	"cg01229506"	-
"cg01646665"	"cg01229506"	+
"cg01819880"	"cg01229506"	+
"cg01274524"	"cg01233664"	+
"cg01314643"	"cg01233664"	+
"cg01570445"	"cg01233664"	+
"cg01287088"	"cg01268571"	+
"cg01715143"	"cg01268571"	+
"cg01742263"	"cg01268571"	+
"cg01746522"	"cg01268571"	+
"cg01287088"	"cg01274524"	-
"cg01314643"	"cg01274524"	+
"cg01570445"	"cg01274524"	+
"cg01602153"	"cg01274524"	-
"cg01737667"	"cg01274524"	+
"cg01742263"	"cg01274524"	-
"cg01819880"	"cg01274524"	+
"cg01314643"	"cg01287088"	-
"cg01333824"	"cg01287088"	+
"cg01570445"	"cg01287088"	-
"cg01602153"	"cg01287088"	+
"cg01638792"	"cg01287088"	-
"cg01646665"	"cg01287088"	-
"cg01659586"	"cg01287088"	+
"cg01715143"	"cg01287088"	+
"cg01734786"	"cg01287088"	+
"cg01742263"	"cg01287088"	+
"cg01746522"	"cg01287088"	+
"cg01570445"	"cg01314643"	+
"cg01646665"	"cg01314643"	+
"cg01738638"	"cg01314643"	+
"cg01742263"	"cg01314643"	-
"cg01474003"	"cg01321816"	+
"cg01532075"	"cg01321816"	+
"cg01602153"	"cg01321816"	+
"cg01659586"	"cg01321816"	+
"cg01695023"	"cg01321816"	+
"cg01602153"	"cg01333824"	+
"cg01659586"	"cg01333824"	+
"cg01734786"	"cg01333824"	+
"cg01742263"	"cg01333824"	+
"cg01746522"	"cg01333824"	+
"cg01737667"	"cg01464067"	+
"cg01659586"	"cg01474003"	+
"cg01560873"	"cg01484075"	+
"cg01742263"	"cg01484075"	+
"cg01746522"	"cg01484075"	+
"cg01602153"	"cg01532075"	+
"cg01659586"	"cg01532075"	+
"cg01695023"	"cg01532075"	+
"cg01577414"	"cg01560873"	+
"cg01738638"	"cg01560873"	-
"cg01746522"	"cg01560873"	+
"cg01742263"	"cg01570445"	-
"cg01819880"	"cg01570445"	+
"cg01602153"	"cg01577414"	+
"cg01659586"	"cg01577414"	+
"cg01695023"	"cg01577414"	+
"cg01742263"	"cg01577414"	+
"cg01746522"	"cg01577414"	+
"cg01659586"	"cg01602153"	+
"cg01695023"	"cg01602153"	+
"cg01715143"	"cg01602153"	+
"cg01734786"	"cg01602153"	+
"cg01737667"	"cg01602153"	-
"cg01742263"	"cg01602153"	+
"cg01738638"	"cg01646665"	+
"cg01819880"	"cg01646665"	+
"cg01695023"	"cg01659586"	+
"cg01715143"	"cg01659586"	+
"cg01734786"	"cg01659586"	+
"cg01742263"	"cg01659586"	+
"cg01746522"	"cg01659586"	+
"cg01819880"	"cg01659586"	-
"cg01742263"	"cg01695023"	+
"cg01746522"	"cg01695023"	+
"cg01742263"	"cg01715143"	+
"cg01746522"	"cg01715143"	+
"cg01746522"	"cg01734786"	+
"cg01819880"	"cg01738638"	+
"cg01746522"	"cg01742263"	+
